dataset,case_id,http_success,finish_reason,is_length_capped,is_length_limit_termination,prompt_tokens,completion_tokens,e2e_s,ttft_s,tpot_s,token_count_source,answer_extraction,raw_response_file
math_500,test/algebra/529.json,True,stop,False,False,43,2068,62.56259813159704,0.11611497960984707,0.030211167465886403,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00267_2e6da7558c40.json.gz
math_500,test/geometry/106.json,True,stop,False,False,60,3522,102.63641321659088,0.13876053132116795,0.029110381336344707,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00268_e3adc8427aab.json.gz
math_500,test/intermediate_algebra/1462.json,True,stop,False,False,101,5715,163.3370106536895,0.2955341003835201,0.028533685081082602,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00269_1cb491252454.json.gz
math_500,test/intermediate_algebra/1197.json,True,stop,False,False,82,13377,471.61226362362504,0.2296520285308361,0.03524092490992032,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00270_78abc9454198.json.gz
math_500,test/intermediate_algebra/199.json,True,stop,False,False,45,4314,134.97510550916195,0.13739152438938618,0.03126309158005392,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00271_0ad833071bc9.json.gz
math_500,test/algebra/2517.json,True,stop,False,False,94,9450,289.7305719740689,0.18942852318286896,0.03064251703364229,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00272_b2d6ce9afde8.json.gz
math_500,test/counting_and_probability/23957.json,True,stop,False,False,75,1886,71.68029612116516,0.1865281518548727,0.03792772836568185,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00273_64ffc14e8157.json.gz
math_500,test/number_theory/753.json,True,stop,False,False,63,5978,204.92347822338343,0.19840325973927975,0.034252145719197616,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00274_153e630beb36.json.gz
math_500,test/algebra/2176.json,True,stop,False,False,96,7952,275.50804623402655,0.15931192226707935,0.034630704856214244,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00275_daa5b2be6696.json.gz
math_500,test/number_theory/488.json,True,stop,False,False,81,8448,292.8659347537905,0.13890726305544376,0.034654555166418265,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00276_80ae4eceb07f.json.gz
math_500,test/prealgebra/1139.json,True,stop,False,False,172,14496,473.56723172962666,0.15731246396899223,0.03266022209490567,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00277_55b93ade36b8.json.gz
math_500,test/algebra/853.json,True,stop,False,False,105,4666,176.00220778770745,0.185154240578413,0.03768854309691941,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00278_1e9236c35f0b.json.gz
math_500,test/algebra/1934.json,True,stop,False,False,92,1935,71.71800445578992,0.16512681357562542,0.03699735141789778,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00279_f9e340952004.json.gz
math_500,test/algebra/478.json,True,stop,False,False,100,1397,44.68360523879528,0.19436602853238583,0.031869082528841616,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00280_e014186ddaf8.json.gz
math_500,test/intermediate_algebra/47.json,True,stop,False,False,92,4187,147.24214579723775,0.17459472827613354,0.035133194235299,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00281_7c2a878b35ef.json.gz
math_500,test/number_theory/1055.json,True,stop,False,False,123,3490,118.22539741918445,0.21922395750880241,0.03382234836964048,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00282_b89755c3d416.json.gz
math_500,test/number_theory/234.json,True,stop,False,False,61,3888,132.3967940583825,0.22940423525869846,0.034002415699285776,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00283_f4ba6d564585.json.gz
math_500,test/algebra/2470.json,True,stop,False,False,57,1462,54.55323727056384,0.14710217900574207,0.037238969946309444,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00284_cd884864b959.json.gz
math_500,test/algebra/1184.json,True,stop,False,False,151,4682,164.8466145079583,0.16611317172646523,0.035180624083792314,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00285_b4881e120097.json.gz
math_500,test/geometry/795.json,True,stop,False,False,147,4435,157.5281776431948,0.13587354309856892,0.03549668563376099,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00286_f31f9b9888bd.json.gz
math_500,test/precalculus/1133.json,True,stop,False,False,103,18552,614.5185099579394,0.11755024641752243,0.033119560115978754,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00287_bbf2affc5739.json.gz
math_500,test/intermediate_algebra/1779.json,True,stop,False,False,257,14434,497.74829491227865,0.16121062822639942,0.034475651928500814,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00288_4da17905c695.json.gz
math_500,test/intermediate_algebra/515.json,True,stop,False,False,73,1989,58.15064465627074,0.12504153698682785,0.029187929134448648,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00289_cf09bdfa6c07.json.gz
math_500,test/number_theory/239.json,True,stop,False,False,77,2704,84.08159889280796,0.15720942430198193,0.03104860875638401,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00290_3cd0eba4b2a9.json.gz
math_500,test/counting_and_probability/190.json,True,stop,False,False,42,1674,43.12691538967192,0.23415401205420494,0.025638231546693195,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00291_40c77565cb4c.json.gz
math_500,test/precalculus/990.json,True,stop,False,False,202,4902,149.4281753692776,0.16840651631355286,0.0304549620185603,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00292_c8050694acf6.json.gz
math_500,test/algebra/518.json,True,stop,False,False,105,1469,34.14091821573675,0.10506228357553482,0.023185187964687475,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00293_8d95992c10d8.json.gz
math_500,test/algebra/1960.json,True,stop,False,False,61,1899,44.296851083636284,0.13030827417969704,0.02327004362985068,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00294_b609453d5a9b.json.gz
math_500,test/algebra/975.json,True,stop,False,False,69,2320,55.02477649599314,0.1054693628102541,0.023682323041476015,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00295_68f0b903ddcd.json.gz
math_500,test/precalculus/675.json,True,stop,False,False,129,4841,121.44700584933162,0.17164187505841255,0.025056893383114297,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00296_2696718df678.json.gz
math_500,test/number_theory/255.json,True,stop,False,False,53,2552,72.21673699095845,0.11216208338737488,0.028265219485523747,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00297_85db521ed2cc.json.gz
math_500,test/algebra/2264.json,True,stop,False,False,92,3387,93.47265115007758,0.11061949469149113,0.02757295677949973,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00298_4baf868afcd8.json.gz
math_500,test/prealgebra/1865.json,True,stop,False,False,260,6599,172.71401637606323,0.18737569823861122,0.02614832383719682,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00299_faa3ab2bbe51.json.gz
math_500,test/algebra/1349.json,True,stop,False,False,362,3891,105.77082499675453,0.15702280402183533,0.02715007768450712,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00300_469f41987d94.json.gz
math_500,test/precalculus/697.json,True,stop,False,False,46,6899,180.22328636422753,0.21657064370810986,0.0260954937257929,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00301_01d6944c8de9.json.gz
math_500,test/number_theory/342.json,True,stop,False,False,36,1526,42.971437368541956,0.12567598931491375,0.028095581232280026,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00302_d428d9767215.json.gz
math_500,test/algebra/246.json,True,stop,False,False,59,3301,94.89120837301016,0.1424881611019373,0.028711733397547946,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00303_6081b4081f5b.json.gz
math_500,test/number_theory/72.json,True,stop,False,False,46,2014,56.47056094929576,0.2264092043042183,0.027940462863880546,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00304_7f7c828da9d1.json.gz
math_500,test/algebra/1814.json,True,stop,False,False,71,2210,61.86360845528543,0.123595105484128,0.02794930436840258,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00305_4ae75324d821.json.gz
math_500,test/algebra/2700.json,True,stop,False,False,110,12989,382.9494850244373,0.10568971000611782,0.029476732007578627,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00306_672316c439d7.json.gz
math_500,test/precalculus/323.json,True,stop,False,False,145,4319,114.88071468658745,0.15626464411616325,0.026568886068196223,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00307_929b55758324.json.gz
math_500,test/number_theory/149.json,True,stop,False,False,97,3674,97.7075968850404,0.1189085878431797,0.026569204545929002,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00308_6a63ec3568b0.json.gz
math_500,test/intermediate_algebra/894.json,True,stop,False,False,109,9471,260.38389840722084,0.11075305007398129,0.027483964662845497,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00309_b4d0229d2610.json.gz
math_500,test/intermediate_algebra/2146.json,True,stop,False,False,97,5885,161.70840029232204,0.11942176893353462,0.027462436866653384,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00310_9889f38a1c42.json.gz
math_500,test/precalculus/703.json,True,stop,False,False,107,5356,146.9890395384282,0.19495039619505405,0.027412528317877338,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00311_c8e48b10a5e5.json.gz
math_500,test/number_theory/156.json,True,stop,False,False,55,2707,78.81109113059938,0.15311474911868572,0.029067988315403064,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00312_5b0695c40517.json.gz
math_500,test/algebra/733.json,True,stop,False,False,247,6980,192.2554737702012,0.13172448053956032,0.02752883640774633,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00313_eb5662311991.json.gz
math_500,test/geometry/1140.json,True,stop,False,False,79,8988,248.20963048562407,0.13399275206029415,0.027603831949879136,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00314_4e97cc78e7b5.json.gz
math_500,test/algebra/101.json,True,stop,False,False,59,2655,74.63099982775748,0.17066945508122444,0.028055889364233706,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00315_02f04095f4dd.json.gz
math_500,test/prealgebra/153.json,True,stop,False,False,57,2574,65.85398742370307,0.14687470719218254,0.02553716001419001,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00316_22373a61111e.json.gz
math_500,test/intermediate_algebra/623.json,True,stop,False,False,63,3562,94.31459389440715,0.11922734789550304,0.026451942304552556,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00317_fbfdb8f277ce.json.gz
math_500,test/precalculus/1303.json,True,stop,False,False,136,2929,77.90384900569916,0.1289157196879387,0.026562477215167767,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00318_77269da7c19d.json.gz
math_500,test/precalculus/96.json,True,stop,False,False,250,3422,91.93982866965234,0.17766354978084564,0.026823199391953084,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00319_bfc2200b4bcc.json.gz
math_500,test/intermediate_algebra/690.json,True,stop,False,False,95,4797,130.45987856388092,0.15755128115415573,0.027168958983053954,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00320_2a09029f3dcb.json.gz
math_500,test/algebra/864.json,True,stop,False,False,57,1646,50.11121061258018,0.12155375815927982,0.030388849151623647,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00321_1919bdba321e.json.gz
math_500,test/intermediate_algebra/1422.json,True,stop,False,False,77,6174,176.2418575230986,0.14080620184540749,0.028527628595699527,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00322_44b61f89185d.json.gz
math_500,test/number_theory/847.json,True,stop,False,False,38,2778,89.80658558011055,0.148506423458457,0.032285948561992114,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00323_0ee7e3962c07.json.gz
math_500,test/counting_and_probability/1114.json,True,stop,False,False,61,3256,115.52647447958589,0.10553397797048092,0.03545958233536572,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00324_a4f25454a985.json.gz
math_500,test/prealgebra/1247.json,True,stop,False,False,72,1787,66.57250746712089,0.14617284387350082,0.037192796541571885,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00325_f1e8596fbb1f.json.gz
math_500,test/intermediate_algebra/1898.json,True,stop,False,False,99,2172,91.67132448405027,0.16725771129131317,0.04214834950380422,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00326_6a692063b79f.json.gz
math_500,test/prealgebra/1733.json,True,stop,False,False,176,8900,334.9797698482871,0.13814078085124493,0.037626882691025494,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00327_c31dd55c9244.json.gz
math_500,test/geometry/477.json,True,stop,False,False,63,9180,349.7599343210459,0.12378908134996891,0.03809087539380062,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00328_5e8533b7a699.json.gz
math_500,test/intermediate_algebra/2015.json,True,stop,False,False,133,15455,526.8061949945986,0.14057626575231552,0.03407956637303263,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00329_cdbea91e339a.json.gz
math_500,test/precalculus/801.json,True,stop,False,False,122,20560,672.942957168445,0.13218083791434765,0.03272585127343405,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00330_4a8cbb0c880b.json.gz
math_500,test/algebra/2253.json,True,stop,False,False,94,1981,72.26726471073925,0.23512567952275276,0.03637986819758409,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00331_25906139485a.json.gz
math_500,test/prealgebra/1353.json,True,stop,False,False,88,3706,153.62285332381725,0.14578402042388916,0.041424310203345034,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00332_9f1ffa01af38.json.gz
math_500,test/prealgebra/2066.json,True,stop,False,False,103,6167,253.91896239854395,0.1272879596799612,0.04115985637996497,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00333_c6ec1faf3c05.json.gz
math_500,test/counting_and_probability/389.json,True,stop,False,False,54,1698,53.58403694629669,0.25142238661646843,0.03142758665862123,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00334_94f854051348.json.gz
math_500,test/geometry/183.json,True,stop,False,False,224,13733,498.83136381581426,0.12956364825367928,0.03631676377567438,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00335_edb5da942d01.json.gz
math_500,test/precalculus/681.json,True,stop,False,False,45,9885,380.68005298264325,0.1694688480347395,0.03849763093227524,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00336_8cf73b5670c3.json.gz
math_500,test/intermediate_algebra/1217.json,True,stop,False,False,45,3444,110.10797307640314,0.2451929897069931,0.03190902703650774,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00337_8736f51291bd.json.gz
math_500,test/counting_and_probability/71.json,True,stop,False,False,50,1964,44.76844793558121,0.12074610032141209,0.022744626508028422,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00338_4a1fb3cce80c.json.gz
math_500,test/algebra/1078.json,True,stop,False,False,57,3942,100.96786596626043,0.13520620577037334,0.02558555182960925,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00339_2842b654705f.json.gz
math_500,test/algebra/276.json,True,stop,False,False,69,3413,83.41356799937785,0.12961063534021378,0.02440913170106613,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00340_c0bc581019f5.json.gz
math_500,test/algebra/2427.json,True,stop,False,False,126,4319,110.14937423355877,0.14835475757718086,0.025474992930982304,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00341_da38e727caeb.json.gz
math_500,test/geometry/547.json,True,stop,False,False,160,7408,218.11597918346524,0.21030023880302906,0.02941888469618769,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00342_ac4b5aa9da83.json.gz
math_500,test/prealgebra/2057.json,True,stop,False,False,103,1569,37.88136572018266,0.1137265469878912,0.02408650457474156,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00343_5bf5230840c9.json.gz
math_500,test/algebra/1072.json,True,stop,False,False,71,4485,105.55083804577589,0.1938396580517292,0.023496208382632507,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00344_2393b573a114.json.gz
math_500,test/algebra/2789.json,True,stop,False,False,52,3130,76.1709601636976,0.13288242928683758,0.02430107949326007,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00345_63a0d80763d7.json.gz
math_500,test/precalculus/1199.json,True,stop,False,False,234,7398,183.2145395204425,0.17597294971346855,0.024744973174358392,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00346_ece78f470d34.json.gz
math_500,test/counting_and_probability/894.json,True,stop,False,False,130,4130,101.91527643613517,0.14061736688017845,0.02464874281163841,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00347_6583e90bf772.json.gz
math_500,test/algebra/2592.json,True,stop,False,False,43,3129,78.81402235664427,0.1273921299725771,0.025155572323104763,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00348_fb59401d5294.json.gz
math_500,test/number_theory/928.json,True,stop,False,False,76,6604,168.50066868588328,0.11368325538933277,0.025501587979781002,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00349_b9110b2ebd86.json.gz
math_500,test/algebra/187.json,True,stop,False,False,76,2066,58.24524365179241,0.113990543410182,0.028150727897521658,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00350_ff9f583b2083.json.gz
math_500,test/intermediate_algebra/1791.json,True,stop,False,False,137,5084,149.47054162994027,0.16807883605360985,0.029372902379281262,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00351_595e342f424e.json.gz
math_500,test/intermediate_algebra/1354.json,True,stop,False,False,93,8106,232.86231965571642,0.10857178084552288,0.028717303871051314,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00352_21279608fb63.json.gz
math_500,test/intermediate_algebra/2046.json,True,stop,False,False,47,4111,136.5296785440296,0.14815712347626686,0.03318285192714193,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00353_c0687864a475.json.gz
math_500,test/counting_and_probability/51.json,True,stop,False,False,53,3754,127.47894069552422,0.12082286737859249,0.03393501674077954,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00354_4f804acde5c9.json.gz
math_500,test/prealgebra/914.json,True,stop,False,False,185,13196,364.52317381836474,0.18763937801122665,0.027611635804498182,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00355_d1b8d1ec390b.json.gz
math_500,test/precalculus/1281.json,True,stop,False,False,222,9944,289.87013274617493,0.15781440772116184,0.029137314526647265,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00356_03ca66d24d25.json.gz
math_500,test/intermediate_algebra/1123.json,True,stop,False,False,64,3266,102.72769897989929,0.14859711565077305,0.0314177953642415,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00357_772499ac6c14.json.gz
math_500,test/prealgebra/1924.json,True,stop,False,False,41,1647,43.757320526987314,0.17991856299340725,0.026474727803155473,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00358_9d3d77d41d8b.json.gz
math_500,test/precalculus/541.json,True,stop,False,False,113,1446,42.42322197556496,0.11688146740198135,0.029277744296306557,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00359_72d48fc4cd28.json.gz
math_500,test/algebra/791.json,True,stop,False,False,63,4709,141.2590334005654,0.1804839689284563,0.029965707185989152,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00360_dfd1e8f39157.json.gz
math_500,test/algebra/524.json,True,stop,False,False,55,2407,72.13760243728757,0.14253405667841434,0.0299231373152989,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00361_3df0b83390c1.json.gz
math_500,test/intermediate_algebra/1806.json,True,stop,False,False,66,11233,343.1314351633191,0.13730810023844242,0.030537226412311314,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00362_517cb23ddd21.json.gz
math_500,test/algebra/1082.json,True,stop,False,False,116,3380,113.58548031188548,0.17038561590015888,0.03356469212666035,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00363_50b326186f46.json.gz
math_500,test/counting_and_probability/159.json,True,stop,False,False,83,7102,219.97037557512522,0.14662029221653938,0.030956732190242035,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00364_fd865bbdb2b9.json.gz
math_500,test/counting_and_probability/116.json,True,stop,False,False,36,4570,153.86412083730102,0.09859528206288815,0.03365408744916571,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00365_23d8b76acd3a.json.gz
math_500,test/counting_and_probability/508.json,True,stop,False,False,52,3839,130.51018473133445,0.13109038397669792,0.03397058216450176,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00366_d51f8796be84.json.gz
math_500,test/geometry/73.json,True,stop,False,False,62,2919,100.40916438028216,0.19206197559833527,0.03434444907631386,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00367_5c70505a4d17.json.gz
math_500,test/algebra/1425.json,True,stop,False,False,50,1548,53.493120988830924,0.17666126042604446,0.034464421285329595,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00368_f7b3608a2e3a.json.gz
math_500,test/geometry/965.json,True,stop,False,False,101,8873,283.66813844814897,0.18697764724493027,0.03195234003617043,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00369_f5908ceb95b5.json.gz
math_500,test/algebra/2584.json,True,stop,False,False,70,2313,79.99694688804448,0.14229917898774147,0.034539207486616236,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00370_8537072d9cc6.json.gz
math_500,test/geometry/615.json,True,stop,False,False,81,10343,332.60985505208373,0.14939478784799576,0.032146631238081196,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00371_5ae0d99d8e30.json.gz
math_500,test/intermediate_algebra/117.json,True,stop,False,False,110,6206,222.06072814762592,0.1585335787385702,0.03576183635276186,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00372_21c35d57b6a0.json.gz
math_500,test/algebra/1553.json,True,stop,False,False,120,3336,123.48675810359418,0.20202365890145302,0.03696693686497533,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00373_85e5e2fbc2e3.json.gz
math_500,test/prealgebra/1743.json,True,stop,False,False,40,4608,169.40395156107843,0.17252820171415806,0.03673354099400136,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00374_489ed46b59fd.json.gz
math_500,test/intermediate_algebra/964.json,True,stop,False,False,247,6815,249.93613480962813,0.16431299224495888,0.03665568268526316,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00375_1051243cba99.json.gz
math_500,test/number_theory/911.json,True,stop,False,False,98,6911,253.73086042515934,0.13736054673790932,0.036699493470104406,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00376_61eff2ae4f69.json.gz
math_500,test/algebra/2735.json,True,stop,False,False,53,1987,78.08598742820323,0.16273133642971516,0.03923628202002694,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00377_b1291e841bf9.json.gz
math_500,test/intermediate_algebra/558.json,True,stop,False,False,130,24229,813.4823800101876,0.12847765535116196,0.033570823111888574,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00378_9f9ee7fe4cd6.json.gz
math_500,test/intermediate_algebra/607.json,True,stop,False,False,52,8581,324.6814196947962,0.10861370339989662,0.037828998367295606,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00379_e746ff599374.json.gz
math_500,test/geometry/221.json,True,stop,False,False,62,3317,122.29103676043451,0.16540984064340591,0.03682919991549792,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00380_82dde4986d68.json.gz
math_500,test/number_theory/183.json,True,stop,False,False,56,7965,295.95186602696776,0.14484223164618015,0.03714302157148689,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00381_f3edaac54cdc.json.gz
math_500,test/precalculus/881.json,True,stop,False,False,197,3039,103.09332451596856,0.1770765371620655,0.03387631599039055,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00382_70e09e076596.json.gz
math_500,test/precalculus/986.json,True,stop,False,False,198,4924,172.19293208792806,0.18123324401676655,0.034940422271767475,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00383_a2d7be951e33.json.gz
math_500,test/intermediate_algebra/754.json,True,stop,False,False,165,6317,214.10824971273541,0.2186650186777115,0.03386472208582294,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00384_32ab59e687af.json.gz
math_500,test/algebra/305.json,True,stop,False,False,75,2062,48.06046538427472,0.14154734648764133,0.023250324132841862,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00385_144623a25c8e.json.gz
math_500,test/intermediate_algebra/134.json,True,stop,False,False,47,3792,104.40170898288488,0.15068349242210388,0.02749961104997699,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00386_6a367c873ab9.json.gz
math_500,test/prealgebra/465.json,True,stop,False,False,113,9570,291.548274083063,0.19301720894873142,0.030447827032512725,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00387_4777e7a769f8.json.gz
math_500,test/prealgebra/572.json,True,stop,False,False,36,1254,41.95659131370485,0.13685391657054424,0.033375688265869355,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00388_bedc50e0ef5f.json.gz
math_500,test/intermediate_algebra/1994.json,True,stop,False,False,134,6865,195.6280929930508,0.07928762957453728,0.02848904507043652,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00389_436947f981ff.json.gz
math_500,test/prealgebra/874.json,True,stop,False,False,249,7150,207.95300169102848,0.13413108885288239,0.029069641992191298,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00390_f77ecd632cfc.json.gz
math_500,test/intermediate_algebra/1930.json,True,stop,False,False,96,9551,274.28071262687445,0.19092112220823765,0.0287005017282373,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00391_f3fd0165f79b.json.gz
math_500,test/prealgebra/105.json,True,stop,False,False,68,3476,114.08076054230332,0.2005999442189932,0.0327712692368588,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00392_9532a4779c45.json.gz
math_500,test/intermediate_algebra/1166.json,True,stop,False,False,79,7854,242.1471891850233,0.10601409338414669,0.030821491798247697,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00393_56e143e0136e.json.gz
math_500,test/intermediate_algebra/149.json,True,stop,False,False,42,2122,68.65256117098033,0.16429957933723927,0.0322905523770123,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00394_7f4d6713ed1f.json.gz
math_500,test/prealgebra/1436.json,True,stop,False,False,76,1701,53.79936334490776,0.19536578841507435,0.03153176326852511,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00395_a91cad0bdc4e.json.gz
math_500,test/prealgebra/1961.json,True,stop,False,False,104,3509,112.81918846815825,0.17381309159100056,0.03211099640153,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00396_ae6928251f4e.json.gz
math_500,test/algebra/858.json,True,stop,False,False,37,2181,69.11919410899282,0.13540411368012428,0.031643940364822334,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00397_9ac3118bb09c.json.gz
math_500,test/algebra/694.json,True,stop,False,False,95,2163,69.60452801920474,0.12965025193989277,0.032134541057939336,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00398_0a5e3122eca4.json.gz
math_500,test/prealgebra/260.json,True,stop,False,False,365,6327,207.64932972937822,0.17099731042981148,0.03279771299698837,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00399_f1b5e8c4124f.json.gz
math_500,test/algebra/2476.json,True,stop,False,False,86,2541,86.12098838947713,0.1327110156416893,0.03385365250938403,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00400_5ba14ad71ab0.json.gz
